1607,32,10
191,14,10
59,246,2
1608,174,8
1609,1001,0
242,46,7
1316,14,10
41,174,10
1462,165,8
1610,296,2
1611,215,10
1612,112,9
1027,156,6
1613,220,8
809,201,9
191,138,7
191,221,8
1614,177,10
705,176,10
792,45,5
191,187,10
1615,49,9
1616,49,10
734,12,7
1617,174,10
1100,252,10
1375,125,7
810,125,9
1618,71,10
1619,135,10
1620,177,10
960,49,10
1621,231,10
1323,300,9
1622,122,9
1623,121,10
609,161,7
1624,201,9
1625,169,10
1626,71,7
1627,129,9
756,319,9
1628,112,10
741,148,0
1377,127,8
1455,142,9
1311,210,10
1629,123,10
1446,141,10
381,260,10
1022,184,10
33,374,7
421,174,5
1630,248,10
1631,225,9
1559,173,10
1632,129,7
1633,177,7
21,111,7
296,10,9
1484,280,7
1634,24,8
460,171,9
1201,125,8
1635,126,10
27,305,10
571,201,8
1636,171,8
1637,39,10
1638,127,8
226,171,7
1639,167,10
1640,118,8
670,270,9
1641,280,7
1642,111,8
1643,171,9
1644,174,10
1645,1001,0
1646,174,10
1647,141,9
1648,258,10
1649,30,9
587,32,10
1650,129,8
1651,12,4
1652,282,8
180,234,10
262,201,10
1653,288,8
812,177,8
756,112,9
1654,161,7
1655,231,10
1656,413,9
1657,49,10
1658,174,10
1659,134,9
1660,118,7
1661,231,10
60,357,10
953,300,10
1662,1000,1
1663,377,10
1664,142,10
1665,210,10
1666,191,8
676,252,10
381,45,10
226,275,5
1667,39,9
1668,126,8
1067,127,9
623,120,8
831,142,7
1669,71,9
1670,129,7
1671,236,10
1672,193,10
1672,269,10
1296,206,10
1673,230,8
1674,175,7
1675,118,5
1676,39,7
1560,193,8
1677,127,7
1678,127,10
1679,138,7
1040,16,8
1680,1000,1
1681,299,8
1682,289,10
1294,331,8
785,126,9
1683,39,6
1684,135,8
1462,284,9
1685,271,10
1686,141,10
1068,177,9
592,129,6
1687,148,10
1688,327,10
343,338,7
1241,135,9
1689,120,8
371,48,8
1215,210,3
286,49,9
997,260,9
266,298,10
1690,174,9
1691,1001,0
1692,30,10
1468,71,5
917,137,7
1268,71,10
1693,71,9
542,188,10
1694,141,10
841,160,5
1695,134,10
1696,120,10
1697,49,8
483,220,10
1698,319,7
262,126,10
839,1000,0
1699,173,10
1294,1000,1
1643,127,8
1700,49,10
1701,332,10
1702,331,9
1703,97,9
1704,39,5
1705,1001,1
1706,210,10
1707,125,8
1708,208,10
1709,71,8
1710,134,9
1347,177,9
865,105,9
1009,305,10
789,220,10
735,201,9
1711,289,7
286,253,10
1696,268,10
1089,138,10
1712,300,10
1274,197,7
1713,124,10
1251,277,9
1714,129,10
1466,163,9
1715,49,5
1716,161,10
1717,234,10
1718,138,9
450,32,9
662,175,10
1719,298,9
1720,171,9
22,248,9
584,156,9
841,220,10
1721,186,10
34,299,10
1722,134,7
1723,49,10
1724,1000,1
1725,39,9
331,285,10
1518,175,9
1726,330,9
120,145,9
1201,280,8
1727,118,7
1728,145,10
1729,129,9
47,234,8
1730,164,7
364,220,8
7,333,10
1731,129,10
1732,330,10
766,1001,1
1733,134,10
1279,425,9
681,161,7
1630,134,10
1734,111,10
1735,10,10
1736,24,8
1737,330,6
1738,280,9
1739,142,10
1455,208,9
1740,127,10
1741,71,8
1742,206,8
785,161,10
1029,12,9
1295,141,10
1644,141,10
1743,192,8
1744,189,10
395,10,7
1745,71,8
1167,174,10
1746,412,10
1747,32,10
770,189,10
1748,156,10
1505,107,9
765,1000,1
1749,134,6
789,120,10
1750,127,10
526,39,10
1751,125,8
354,6,7
32,126,9
1752,177,8
557,335,8
1753,126,10
333,138,10
1754,142,8
1755,182,9
1756,49,8
1757,229,7
1696,177,10
1758,49,10
1759,280,10
1760,127,7
1696,49,10
1761,191,10
796,118,10
1762,176,9
60,125,10
188,177,10
562,134,7
1187,147,9
1763,1000,1
22,6,8
1764,134,8
1765,124,8
877,39,7
1213,97,10
1766,305,10
134,193,6
442,212,6
1767,219,10
1768,231,8
365,234,9
1769,71,10
1728,376,10
1770,138,8
75,280,10
1771,1001,0
248,164,5
475,275,10
1772,220,10
97,242,2
498,305,10
566,10,9
1773,354,7
1774,3,5
657,356,10
460,188,9
724,408,7
1775,6,9
1776,129,9
728,111,9
1777,1001,1
1130,275,10
1778,71,10
1779,137,10
674,177,10
1780,191,8
1781,231,9
629,120,9
204,217,10
1782,173,6
490,156,6
1783,120,5
1784,183,10
750,174,8
1414,49,9
977,270,10
1785,1001,1
1728,300,10
1786,161,7
1787,1001,1
227,168,10
64,275,10
720,97,10
28,1000,0
670,252,9
1334,234,8
1788,49,10
1193,161,6
1789,335,10
1148,301,9
1790,234,9
684,231,10
678,124,9
1791,44,10
1792,161,9
221,97,8
1793,280,10
1794,161,9
1795,432,9
403,125,10
1796,135,9
1797,214,8
1798,32,7
1799,10,9
228,135,8
638,277,6
1800,28,7
910,161,10
1801,174,6
673,45,10
536,134,10
1299,1000,1
1802,39,9
644,147,10
1803,174,10
1804,295,9
1792,387,9
1805,177,10
1806,174,8
1114,408,9
760,175,10
455,370,9
1807,49,8
1392,161,10
1357,234,9
1808,164,8
1809,224,6
1810,156,10
1811,134,10
674,138,10
1812,39,9
126,337,8
1813,161,7
376,252,9
1814,161,10
567,138,9
1815,177,9
1398,161,8
1816,161,10
339,140,9
1027,253,10
414,286,9
1817,336,8
1252,45,9
1818,71,10
1819,174,8
859,1000,1
64,208,10
1820,135,10
1821,425,10
652,295,10
1629,48,10
1822,126,8
1823,231,8
24,129,8
688,186,10
1651,169,10
1728,138,10
1824,248,9
1825,234,8
698,201,10
1826,173,8
1744,187,10
333,370,10
1827,253,7
1828,258,7
931,285,5
1829,156,10
1830,161,10
1831,289,9
1832,138,8
1833,330,9
1834,215,10
792,144,5
924,161,9
1835,171,9
1836,295,10
1148,135,8
297,160,9
38,214,10
1837,127,10
1838,174,10
1839,111,10
1840,126,10
1841,184,9
443,225,10
1842,174,10
1843,39,5
202,134,7
1844,32,5
1845,174,10
1846,323,10
1847,129,5
912,134,9
1848,300,8
1849,49,9
1850,16,3
1851,234,7
1852,39,10
424,160,9
1181,45,8
137,275,6
1853,45,8
1026,246,6
913,161,10
1854,135,8
1855,126,10
1856,177,9
1049,234,8
1857,299,8
1858,299,10
1859,39,10
688,125,10
1860,321,10
1861,174,9
1862,142,10
1338,186,9
434,278,10
659,174,10
1863,156,7
665,283,10
1864,161,10
1865,15,9
616,10,10
1866,32,7
1867,284,7
1868,124,9
1869,289,9
1870,178,10
1871,129,8
615,250,9
230,191,7
649,111,10
234,370,10
1872,1000,1
1873,45,10
1874,1001,0
772,357,10
43,145,10
1875,134,8
1420,71,9
1876,280,8
726,137,10
449,160,8
1003,180,10
1877,1001,1
1801,300,10
1363,231,9
1878,129,8
1879,184,9
1306,187,8
1880,129,8
322,178,10
1881,71,10
1882,327,9
1883,335,10
1884,234,10
447,156,7
1885,1001,1
1886,234,9
1887,193,9
1888,177,10
1889,257,9
1890,289,9
1322,137,10
1891,177,8
1892,174,9
1893,71,10
1684,123,6
1894,142,9
1895,180,10
1896,213,10
1897,127,10
1898,49,8
234,425,9
1899,163,10
702,193,8
1817,177,10
1836,171,10
96,175,7
1900,71,10
1901,213,9
1902,32,6
1251,248,9
1737,242,6
1803,161,10
1903,32,8
359,16,9
1904,161,10
22,262,9
1905,134,10
1906,1000,1
1540,44,9
509,204,9
1133,230,8
1907,244,5
240,134,10
928,97,10
1476,14,10
479,255,7
953,125,10
927,293,8
825,24,10
1908,161,8
1308,299,10
1909,97,10
1910,330,10
97,285,10
1911,71,8
1289,318,10
1912,231,9
1721,183,10
1850,300,10
794,174,8
422,227,10
1913,118,10
1914,135,10
1915,39,10
483,147,10
1916,185,10
1283,251,8
615,44,9
1599,234,10
570,188,8
1917,271,10
1301,173,10
1918,289,10
1191,172,10
1358,129,10
1919,1001,1
1746,24,10
1920,276,10
1921,208,9
1922,177,10
1606,344,8
1923,373,7
724,300,7
28,234,10
1924,48,10
1925,293,10
195,220,10
797,10,7
1926,186,10
1927,286,10
466,220,8
1928,135,10
88,141,10
1777,374,9
1929,138,7
1930,177,10
1931,97,9
1842,236,10
1932,174,7
291,44,10
927,185,10
835,193,8
797,123,8
919,118,10
1933,160,7
1934,135,10
1935,38,10
1936,1001,1
1491,246,10
1410,138,8
1400,30,10
1937,39,5
1938,197,10
1939,71,9
1940,127,10
532,1000,1
1941,262,10
1409,215,8
1942,126,10
1943,123,10
670,193,9
732,171,9
1944,49,8
248,342,5
1945,126,9
72,123,9
1440,127,10
1946,158,10
440,285,9
674,201,10
1947,129,7
1948,174,8
1949,206,7
218,140,10
1950,182,10
1951,134,9
1395,118,8
1952,242,9
1953,1001,1
1954,289,9
226,13,8
1955,129,10
115,38,8
1956,126,9
1957,135,9
1631,295,9
107,106,10
1958,274,8
1959,204,10
420,71,9
1960,71,8
91,120,10
1808,247,10
1961,349,10
882,125,10
1962,134,10
1963,336,10
1964,187,10
1965,71,10
1966,330,10
446,10,10
35,137,10
1967,161,8
1968,161,10
1203,126,9
1969,177,10
1970,1001,1
742,140,9
498,164,10
1971,142,10
1972,38,10
320,123,10
688,210,10
1973,212,10
187,94,10
792,251,5
1974,32,10
732,1000,1
1975,280,10
1608,160,10
1976,125,10
1630,280,10
501,252,9
1500,123,9
685,49,10
916,171,9
1977,161,7
1978,282,0
1979,263,10
1980,112,10
1692,137,8
1981,191,10
653,163,9
1982,180,10
1983,32,10
1984,1000,1
1985,174,9
924,49,9
724,296,7
1494,137,10
1986,138,9
1987,193,7
582,39,10
1988,135,7
1327,13,10
1317,127,8
1003,346,10
1989,138,7
1202,71,4
1990,323,9
325,214,10
1991,174,10
1353,13,10
1992,177,10
806,271,10
996,39,10
513,366,10
649,247,10
1993,289,5
1994,1000,1
1531,39,7
1995,432,8
752,161,0
1456,174,10
1996,71,10
1997,71,10
1998,15,10
724,329,7
1384,323,9
542,169,10
1999,234,10
2000,138,10
34,346,10
2001,1000,0
1628,161,10
2002,280,8
2003,39,9
2004,280,10
2005,49,6
505,71,9
2006,234,10
2007,118,8
27,335,10
471,161,10
2008,185,8
1047,1000,1
1924,14,10
2009,234,9
2010,134,10
874,305,10
2011,177,10
1754,366,10
222,49,9
44,163,10
2012,127,8
1901,275,7
188,208,10
22,306,9
808,164,10
1045,24,8
1377,278,6
2013,1001,0
1877,127,10
2014,174,9
2015,295,10
1386,178,10
2016,127,8
1224,137,10
48,177,10
2017,147,10
2018,192,10
85,289,8
161,188,10
811,39,8
796,199,10
2019,120,8
2020,127,8
1223,171,10
82,186,10
1517,177,8
1214,111,9
1328,14,5
2021,127,8
724,1001,0
2022,106,10
2023,180,10
1661,148,10
2024,160,9
2025,1000,1
1749,71,7
82,183,8
1546,280,8
979,1001,1
75,306,10
1673,234,8
233,372,9
179,269,10
444,231,10
1564,344,9
2026,224,6
2027,32,10
2028,129,8
286,285,10
2029,44,9
2030,49,10
2031,214,8
2032,158,9
2033,174,10
1009,129,9
2034,161,7
2035,142,8
1435,318,8
22,326,9
2036,177,10
915,45,10
2037,1001,1
1500,49,10
2038,129,10
564,12,9
2039,125,10
2040,324,10
2041,129,9
2042,280,10
2043,231,9
740,183,8
591,118,7
974,133,9
753,97,9
2044,174,8
2045,49,8
266,319,8
2046,301,10
2047,165,5
2048,49,10
2049,198,10
135,123,8
70,215,10
2050,32,6
494,126,9
331,356,10
2051,344,10
2052,45,8
2053,49,10
82,3,10
1133,387,6
132,1001,0
2054,328,8
511,201,10
2055,120,9
2056,174,9
1639,30,10
997,112,9
553,318,10
1488,12,7
2057,161,10
1484,201,7
2058,1000,1
2059,156,7
286,161,9
2060,210,9
212,248,10
2061,173,9
2062,215,10
2063,161,8
2064,174,9
2065,374,10
2066,184,10
1531,336,10
167,165,9
799,127,7
2067,174,10
1224,127,8
36,191,9
228,141,8
2068,174,10
395,44,7
2069,1002,0
1546,137,9
2070,177,10
1167,160,8
2071,134,9
588,13,9
2072,180,9
763,300,9
2073,142,9
2074,111,9
2,127,4
351,243,4
950,1000,1
594,1000,1
2075,188,9
2076,39,9
962,161,10
2077,231,9
2078,215,10
211,45,8
2079,1000,1
2080,125,9
2081,129,5
2082,354,10
2083,210,10
1302,182,10
756,198,9
1603,156,8
2084,275,10
2085,49,8
2086,1000,1
1694,208,6
2087,289,9
107,99,10
1038,144,10
1998,271,10
2088,71,9
550,195,7
580,289,10
2089,14,8
2090,156,8
2091,280,10
269,39,7
527,105,7
1531,253,7
872,234,5
2058,12,10
2092,160,10
1377,324,7
2093,177,10
1106,244,8
2094,10,9
120,99,9
2095,127,6
309,129,10
1493,177,10
2096,142,8
148,24,8
2097,145,10
399,111,7
2098,71,8
2099,126,9
2100,177,10
550,148,8
1106,137,9
611,234,10
976,39,6
2101,280,10
1035,275,8
257,213,10
2102,122,9
160,377,10
724,376,7
463,336,0
2103,122,9
2033,206,10
41,168,10
2104,49,10
2105,135,10
950,126,8
2106,1001,0
2107,32,9
1324,10,9
2108,191,9
140,183,9
2109,363,10
1414,126,9
226,134,7
678,193,8
2110,177,8
2111,282,8
2112,289,9
2113,177,10
987,118,9
161,138,10
2114,189,8
524,127,10
1200,134,9
1629,111,9
2115,134,8
2116,289,10
2117,49,9
1597,49,10
2118,174,9
591,28,7
2119,280,10
665,118,10
1146,234,10
453,387,10
2120,122,8
756,330,9
2121,49,10
2122,145,9
2123,127,7
550,210,7
2124,134,6
2125,97,8
2126,201,9
2127,373,8
27,289,10
2084,134,10
206,174,10
2128,293,10
1843,208,5
699,39,6
231,129,8
2129,44,10
2130,134,10
1294,333,10
2131,177,6
2132,177,10
619,177,7
756,168,9
2133,118,8
1402,305,10
2134,257,10
2135,1002,0
810,38,6
2136,183,8
1300,213,10
174,328,5
2137,123,8
2138,220,8
1713,137,10
2139,173,7
2140,126,9
1880,174,9
2141,1000,1
347,124,8
741,283,0
2142,234,7
520,127,8
877,49,7
2143,173,7
107,191,10
2144,118,10
2145,213,8
1506,208,9
2146,188,7
1536,234,8
2147,1002,0
2148,1000,1
674,124,10
2149,39,9
359,172,10
2150,161,9
500,24,10
2151,1000,0
1510,134,9
1506,49,8
2152,330,10
2153,118,10
2154,336,8
420,231,10
169,193,8
1172,30,10
807,208,10
2155,180,10
548,97,8
1210,16,8
741,107,0
1011,127,9
2156,1001,0
699,165,6
2157,257,10
440,306,10
2158,24,8
811,112,7
2159,126,10
2160,1001,0
2161,174,10
1790,161,9
570,12,8
2162,333,9
2163,127,4
2164,180,7
1665,330,10
191,344,10
2165,1001,1
1835,174,10
2166,71,8
2167,71,9
1147,1000,1
1334,174,10
2168,134,10
2169,112,8
2170,127,9
546,123,10
434,105,8
2171,193,10
2172,120,9
1830,1001,1
1536,336,10
2173,10,10
1661,195,10
44,107,8
2174,32,7
2175,134,7
1068,127,6
2176,299,10
59,316,9
977,321,10
1301,14,10
2177,49,10
1191,328,10
2178,127,9
392,135,10
914,125,9
2179,71,10
2180,129,10
1399,49,6
2181,39,10
2182,323,10
2183,138,10
2184,118,8
2185,71,6
1503,156,10
1564,134,10
2186,1000,1
2187,49,6
1311,1000,1
2188,204,10
2189,140,10
2190,160,9
2191,182,10
2159,289,10
191,289,9
22,413,9
509,174,10
781,210,7
662,112,10
2192,134,8
2193,275,10
1464,256,10
2174,147,8
2194,71,7
2195,174,10
350,111,10
1148,236,8
2196,156,9
916,126,9
2197,71,10
2198,71,9
1496,252,7
276,32,5
1322,45,10
793,127,10
1216,12,8
623,118,7
1448,49,9
2199,137,8
2200,39,8
33,275,6
1970,387,9
802,1000,1
2201,271,8
2202,210,10
2203,49,8
593,141,10
1662,13,8
2204,39,8
1165,431,10
530,127,10
1945,112,8
2205,251,10
2206,49,9
2207,251,2
1195,148,10
2208,39,8
357,14,3
1389,97,10
581,120,10
997,289,10
2209,134,10
2210,1000,1
2211,71,7
2212,288,10
156,312,10
2213,213,9
1276,276,10
2214,1000,1
2215,71,8
2216,97,10
2217,133,8
1506,24,7
2218,1000,1
2219,374,10
2220,134,10
318,161,9
2221,234,10
866,431,5
1462,312,9
2222,127,10
36,368,10
2223,198,10
654,255,10
1286,97,9
545,236,6
2224,135,8
2225,329,7
2226,346,9
1190,213,10
997,148,9
2227,147,9
2072,184,9
2228,316,9
613,220,10
2229,177,10
63,138,10
2230,260,10
2056,71,8
1517,147,7
2231,1000,1
2232,49,10
2233,174,8
340,1000,1
291,195,10
173,13,10
2234,280,10
1209,97,9
2235,1000,0
191,44,8
1980,276,10
2236,24,10
2237,1001,1
2238,32,10
376,1001,1
542,221,10
1334,275,9
1281,336,10
2239,32,9
2240,317,10
2241,134,8
2242,330,4
2162,193,8
1248,126,10
204,161,10
1076,234,9
1748,220,10
2243,125,4
2244,126,10
1788,127,9
2245,126,9
2246,1000,0
874,164,10
211,135,10
542,275,10
318,225,8
2247,125,8
2248,248,10
569,171,10
2,49,5
2249,71,10
113,137,8
2250,230,9
770,280,6
172,371,10
1047,10,10
2251,24,9
561,1000,1
2115,126,8
2058,126,9
602,44,7
2252,71,10
2253,30,7
1333,1000,0
1316,324,8
1676,336,8
2139,191,7
540,204,10
2254,335,9
2255,231,8
1732,210,8
553,39,10
2256,177,10
2257,147,6
2258,253,9
1860,376,7
2259,126,10
956,234,9
862,227,10
2260,185,5
1713,129,10
1130,185,10
2180,174,8
21,10,9
1244,13,8
221,48,10
2261,272,9
357,182,4
2262,126,10
823,120,9
1784,280,9
2263,174,10
67,320,10
1220,222,9
542,251,10
2264,135,10
2265,39,10
67,315,10
2266,213,9
1375,439,9
1148,126,5
1406,1000,1
1661,135,10
1135,129,8
2267,234,9
1383,49,7
2268,148,6
2269,147,10
1509,129,8
1050,1002,0
1882,342,8
2270,325,10
2271,359,10
2272,118,10
720,134,10
833,299,8
420,49,10
2273,252,9
2274,32,7
2255,284,8
2275,126,9
2094,12,9
747,329,10
1314,125,9
67,325,10
2276,106,9
971,147,9
2150,142,9
2277,39,8
191,129,10
36,218,8
2278,236,8
2279,1000,1
1510,1000,1
935,1001,1
1529,214,10
2280,215,10
343,323,10
2281,165,10
2282,227,9
751,49,9
169,174,8
2283,71,8
1609,45,9
2284,71,10
2269,49,9
472,178,10
1248,135,10
2285,141,7
2286,39,8
460,161,9
1875,275,8
1149,250,7
550,276,7
735,106,8
2287,183,8
2288,71,10
1647,71,10
42,330,10
2289,193,9
1588,125,10
451,255,10
820,14,8
520,188,9
2290,45,8
2291,225,10
1362,141,10
2292,49,9
519,164,10
850,24,10
2293,177,8
384,178,5
1609,97,8
1510,39,9
2294,277,8
1506,147,7
2295,171,10
653,298,8
2296,276,8
2297,71,10
2298,32,8
2299,185,7
1635,127,9
2300,71,9
36,374,9
1148,324,7
1210,38,8
1568,171,10
554,122,8
1837,71,10
2301,49,10
2302,234,9
742,201,9
1351,161,9
810,147,9
1025,125,9
2303,299,10
2304,1000,0
211,251,8
2305,137,3
1245,127,10
2306,125,9
2307,296,10
1030,176,8
401,174,6
1312,280,10
433,344,10
693,234,9
321,401,8
1539,177,9
2308,433,6
149,10,10
1825,137,8
2309,45,7
2310,135,10
2311,44,7
2312,111,9
1245,105,10
2313,335,10
1157,319,3
2314,201,10
362,165,8
135,234,8
1859,227,9
2315,127,9
1068,201,10
61,177,10
2316,161,9
518,112,9
17,140,9
2317,174,10
434,46,8
208,71,8
391,262,10
2318,1001,1
2319,1000,0
2320,177,10
740,180,8
2321,174,8
2322,161,9
1229,253,8
2323,49,9
2324,217,9
364,1001,1
724,336,7
794,367,8
1225,118,10
2325,180,10
2326,1002,0
2154,1001,1
1404,120,10
2327,49,10
173,248,8
2328,97,10
1396,141,10
2329,225,10
2330,134,9
2331,346,10
570,184,8
1106,305,9
2332,127,7
2169,42,8
1044,49,8
306,321,8
2333,234,10
2334,30,5
2335,231,10
1527,161,5
2336,133,10
13,111,10
2337,280,6
1238,208,10
542,142,10
593,97,10
286,317,10
1590,329,9
2338,126,9
1889,49,8
1198,145,10
1223,123,10
2306,127,10
2339,174,10
2071,71,9
2126,280,9
2340,125,10
810,177,9
44,289,10
2269,289,10
1289,129,7
2341,164,8
964,129,7
1338,201,10
568,160,10
2342,156,9
2343,300,10
1797,135,9
2089,192,10
2344,6,8
2345,122,10
1501,336,9
2346,147,9
258,28,8
2347,44,9
2348,234,8
120,367,5
2349,134,8
268,412,10
585,123,7
1600,178,8
2350,112,8
2351,328,8
2352,71,8
2353,28,8
357,30,9
2230,431,10
2354,317,8
2355,138,8
2356,138,8
806,327,10
2357,295,9
701,135,8
2358,28,7
1454,133,8
2359,161,5
1407,271,5
603,122,0
1870,142,10
2360,173,8
2361,39,7
1998,285,10
1017,198,5
75,39,10
2362,135,9
2363,134,9
2364,45,10
227,164,9
2365,177,9
1681,335,10
1222,234,8
842,335,9
2366,24,7
2367,183,9
2368,129,10
2369,10,10
2370,283,10
2371,268,9
1426,134,7
2372,118,9
683,1000,1
1163,39,10
1846,49,9
2373,49,10
107,176,10
1651,247,9
810,201,10
884,127,7
1012,32,10
1069,215,10
2374,280,9
807,137,5
2375,432,10
2376,141,10
2377,160,10
2117,277,6
2378,126,10
1259,374,10
2379,111,10
2380,201,10
2381,201,8
2382,236,10
268,258,10
111,193,8
2383,174,10
2384,6,7
778,129,8
701,10,10
840,278,7
2385,164,10
268,195,10
666,39,10
2386,328,9
2387,225,10
901,148,9
2388,126,6
2389,135,9
2390,234,8
226,137,7
2284,177,10
2391,71,7
495,10,9
1353,142,7
2392,280,10
927,118,6
2393,147,8
2394,71,7
13,127,10
440,375,8
1085,71,9
1017,210,8
2395,1000,1
2396,39,10
107,318,10
1976,126,8
2397,174,10
2398,134,10
2399,45,7
2400,229,10
2401,125,10
67,212,10
471,49,9
760,246,2
2402,134,8
2403,138,10
1371,177,10
2404,71,8
295,234,10
982,230,10
2219,118,10
2146,135,9
1406,356,8
2405,118,9
1428,49,9
2406,134,9
2407,231,10
1209,123,9
2408,39,9
1309,134,9
212,371,10
427,32,10
320,10,10
2321,160,9
2409,126,8
1377,125,8
1746,118,8
1660,48,8
2410,432,9
2411,161,8
1139,28,10
2412,174,10
2413,174,10
2414,330,8
